seed,block,condition,replicate,score,task_accuracy,criterion_score,criterion_accuracy,positive_response_probability,negative_response_probability,effective_distance_from_trained,effective_distance_fraction_of_axis,collapsed_by_score,distance_fraction,intended_distance,orthogonal_dot_axis
1,displacement,parallel_erasure_axis,0,0.5625,0.78125,0.4,0.7,0.5625,0.0,0.0,0.0,False,0.0,0.0,
1,displacement,orthogonal_random,0,0.5625,0.78125,0.4,0.7,0.5625,0.0,0.0,0.0,False,0.0,0.0,6.071532165918825e-18
1,displacement,orthogonal_random,1,0.5625,0.78125,0.4,0.7,0.5625,0.0,0.0,0.0,False,0.0,0.0,4.597017211338539e-17
1,displacement,orthogonal_random,2,0.5625,0.78125,0.4,0.7,0.5625,0.0,0.0,0.0,False,0.0,0.0,-8.673617379884035e-18
1,displacement,orthogonal_random,3,0.5625,0.78125,0.4,0.7,0.5625,0.0,0.0,0.0,False,0.0,0.0,1.734723475976807e-17
1,displacement,orthogonal_random,4,0.5625,0.78125,0.4,0.7,0.5625,0.0,0.0,0.0,False,0.0,0.0,-2.0816681711721685e-17
1,displacement,orthogonal_random,5,0.5625,0.78125,0.4,0.7,0.5625,0.0,0.0,0.0,False,0.0,0.0,1.5612511283791264e-17
1,displacement,orthogonal_random,6,0.5625,0.78125,0.4,0.7,0.5625,0.0,0.0,0.0,False,0.0,0.0,-4.683753385137379e-17
1,displacement,orthogonal_random,7,0.5625,0.78125,0.4,0.7,0.5625,0.0,0.0,0.0,False,0.0,0.0,-2.42861286636753e-17
1,displacement,parallel_erasure_axis,0,0.4375,0.71875,0.4,0.7,0.4375,0.0,0.5324350018424567,0.019999999999999993,False,0.02,0.532435001842457,
1,displacement,orthogonal_random,0,0.5625,0.78125,0.4,0.7,0.5625,0.0,0.5324318879256282,0.019999883031099838,False,0.02,0.532435001842457,2.7755575615628914e-17
1,displacement,orthogonal_random,1,0.5625,0.78125,0.4,0.7,0.5625,0.0,0.5324287402824045,0.019999764795325975,False,0.02,0.532435001842457,-1.431146867680866e-17
1,displacement,orthogonal_random,2,0.5625,0.78125,0.4,0.7,0.5625,0.0,0.5324306688707755,0.019999837239412645,False,0.02,0.532435001842457,0.0
1,displacement,orthogonal_random,3,0.5625,0.78125,0.4,0.7,0.5625,0.0,0.5324293636276377,0.01999978821021159,False,0.02,0.532435001842457,6.938893903907228e-18
1,displacement,orthogonal_random,4,0.5625,0.78125,0.4,0.7,0.5625,0.0,0.5324271333675457,0.019999704434348457,False,0.02,0.532435001842457,5.204170427930421e-18
1,displacement,orthogonal_random,5,0.5625,0.78125,0.4,0.7,0.5625,0.0,0.5324316427006196,0.019999873819646505,False,0.02,0.532435001842457,-2.2551405187698492e-17
1,displacement,orthogonal_random,6,0.5625,0.78125,0.4,0.7,0.5625,0.0,0.5324331419294687,0.01999993013558531,False,0.02,0.532435001842457,2.0816681711721685e-17
1,displacement,orthogonal_random,7,0.5625,0.78125,0.4,0.7,0.5625,0.0,0.5324327415485408,0.019999915095968213,False,0.02,0.532435001842457,1.734723475976807e-17
1,displacement,parallel_erasure_axis,0,0.3125,0.65625,0.4,0.7,0.3125,0.0,1.0648700036849137,0.039999999999999994,True,0.04,1.064870003684914,
1,displacement,orthogonal_random,0,0.5625,0.78125,0.4,0.7,0.5625,0.0,1.0648635925679213,0.03999975917747818,False,0.04,1.064870003684914,6.938893903907228e-18
1,displacement,orthogonal_random,1,0.5625,0.78125,0.4,0.7,0.5625,0.0,1.0648638990979828,0.0399997706917498,False,0.04,1.064870003684914,-2.6020852139652106e-17
1,displacement,orthogonal_random,2,0.5625,0.78125,0.4,0.7,0.5625,0.0,1.0648508794187497,0.039999281630016884,False,0.04,1.064870003684914,-1.9949319973733282e-17
1,displacement,orthogonal_random,3,0.5625,0.78125,0.4,0.7,0.5625,0.0,1.0648579257322237,0.03999954631259597,False,0.04,1.064870003684914,-1.0408340855860843e-17
1,displacement,orthogonal_random,4,0.5625,0.78125,0.4,0.7,0.5625,0.0,1.0648596173579248,0.03999960985558977,False,0.04,1.064870003684914,-1.734723475976807e-17
1,displacement,orthogonal_random,5,0.5625,0.78125,0.4,0.7,0.5625,0.0,1.0648637225926723,0.039999764061633074,False,0.04,1.064870003684914,1.0408340855860843e-17
1,displacement,orthogonal_random,6,0.5625,0.78125,0.4,0.7,0.5625,0.0,1.0648571361919301,0.03999951665488034,False,0.04,1.064870003684914,2.42861286636753e-17
1,displacement,orthogonal_random,7,0.5625,0.78125,0.4,0.7,0.5625,0.0,1.0648584423827734,0.03999956571968032,False,0.04,1.064870003684914,6.938893903907228e-18
1,displacement,parallel_erasure_axis,0,0.3125,0.65625,0.4,0.7,0.3125,0.0,1.3310875046061423,0.05,True,0.05,1.3310875046061423,
1,displacement,orthogonal_random,0,0.5625,0.78125,0.4,0.7,0.5625,0.0,1.3310696581694097,0.049999329629469486,False,0.05,1.3310875046061423,-7.806255641895632e-18
1,displacement,orthogonal_random,1,0.5625,0.78125,0.4,0.7,0.5625,0.0,1.3310637089806132,0.049999106158481445,False,0.05,1.3310875046061423,-7.806255641895632e-18
1,displacement,orthogonal_random,2,0.5625,0.78125,0.4,0.7,0.5625,0.0,1.331069690659663,0.04999933084990966,False,0.05,1.3310875046061423,3.469446951953614e-18
1,displacement,orthogonal_random,3,0.5625,0.78125,0.4,0.7,0.5625,0.0,1.3310571022907633,0.049998857989603476,False,0.05,1.3310875046061423,1.734723475976807e-18
1,displacement,orthogonal_random,4,0.5625,0.78125,0.4,0.7,0.5625,0.0,1.3310752388711848,0.049999539258879865,False,0.05,1.3310875046061423,-1.9949319973733282e-17
1,displacement,orthogonal_random,5,0.5625,0.78125,0.4,0.7,0.5625,0.0,1.3310753034674825,0.04999954168532807,False,0.05,1.3310875046061423,-6.938893903907228e-18
1,displacement,orthogonal_random,6,0.5625,0.78125,0.4,0.7,0.5625,0.0,1.331061935662086,0.04999903954683792,False,0.05,1.3310875046061423,-6.938893903907228e-18
1,displacement,orthogonal_random,7,0.5625,0.78125,0.4,0.7,0.5625,0.0,1.3310730079498783,0.049999455458179354,False,0.05,1.3310875046061423,4.336808689942018e-18
1,displacement,parallel_erasure_axis,0,0.0625,0.53125,0.4,0.7,0.0625,0.0,1.5973050055273708,0.060000000000000005,True,0.06,1.5973050055273705,
1,displacement,orthogonal_random,0,0.5625,0.78125,0.4,0.7,0.5625,0.0,1.5972762173323092,0.059998918621241584,False,0.06,1.5973050055273705,1.0408340855860843e-17
1,displacement,orthogonal_random,1,0.5625,0.78125,0.4,0.7,0.5625,0.0,1.5972751348151464,0.059998877958356574,False,0.06,1.5973050055273705,1.3877787807814457e-17
1,displacement,orthogonal_random,2,0.5625,0.78125,0.4,0.7,0.5625,0.0,1.5972896481639804,0.05999942312720474,False,0.06,1.5973050055273705,-2.7755575615628914e-17
1,displacement,orthogonal_random,3,0.5625,0.78125,0.4,0.7,0.5625,0.0,1.597260649270949,0.059998333833941486,False,0.06,1.5973050055273705,-6.938893903907228e-18
1,displacement,orthogonal_random,4,0.5625,0.78125,0.4,0.7,0.5625,0.0,1.5972766062121173,0.05999893322883901,False,0.06,1.5973050055273705,2.0816681711721685e-17
1,displacement,orthogonal_random,5,0.5625,0.78125,0.4,0.7,0.5625,0.0,1.5972734315516939,0.05999881397821077,False,0.06,1.5973050055273705,-1.734723475976807e-18
1,displacement,orthogonal_random,6,0.5625,0.78125,0.4,0.7,0.5625,0.0,1.5972899695307674,0.05999943519879229,False,0.06,1.5973050055273705,1.0408340855860843e-17
1,displacement,orthogonal_random,7,0.5625,0.78125,0.4,0.7,0.5625,0.0,1.5972890526032455,0.05999940075599575,False,0.06,1.5973050055273705,1.0408340855860843e-17
1,displacement,parallel_erasure_axis,0,0.0625,0.53125,0.4,0.7,0.0625,0.0,1.8635225064485994,0.07,True,0.07,1.8635225064485994,
1,displacement,orthogonal_random,0,0.5625,0.78125,0.4,0.7,0.5625,0.0,1.863446426423144,0.06999714218542388,False,0.07,1.8635225064485994,6.938893903907228e-18
1,displacement,orthogonal_random,1,0.5625,0.78125,0.4,0.7,0.5625,0.0,1.8635013341772668,0.06999920470024476,False,0.07,1.8635225064485994,-2.949029909160572e-17
1,displacement,orthogonal_random,2,0.5625,0.78125,0.4,0.7,0.5625,0.0,1.863499836541935,0.06999914844416368,False,0.07,1.8635225064485994,2.2551405187698492e-17
1,displacement,orthogonal_random,3,0.5625,0.78125,0.4,0.7,0.5625,0.0,1.8634802522211018,0.06999841279302257,False,0.07,1.8635225064485994,0.0
1,displacement,orthogonal_random,4,0.5625,0.78125,0.4,0.7,0.5625,0.0,1.8634921209132524,0.06999885861991637,False,0.07,1.8635225064485994,1.3877787807814457e-17
1,displacement,orthogonal_random,5,0.5625,0.78125,0.4,0.7,0.5625,0.0,1.8634851678667652,0.06999859744075033,False,0.07,1.8635225064485994,-1.0408340855860843e-17
1,displacement,orthogonal_random,6,0.5625,0.78125,0.4,0.7,0.5625,0.0,1.8634866989071919,0.06999865495163604,False,0.07,1.8635225064485994,1.1275702593849246e-17
1,displacement,orthogonal_random,7,0.5625,0.78125,0.4,0.7,0.5625,0.0,1.8634833449731951,0.06999852896690606,False,0.07,1.8635225064485994,-3.122502256758253e-17
1,displacement,parallel_erasure_axis,0,0.0625,0.53125,0.4,0.7,0.0625,0.0,2.129740007369828,0.08000000000000002,True,0.08,2.129740007369828,
1,displacement,orthogonal_random,0,0.5625,0.78125,0.4,0.7,0.5625,0.0,2.1296800503290676,0.07999774781745932,False,0.08,2.129740007369828,1.3877787807814457e-17
1,displacement,orthogonal_random,1,0.5625,0.78125,0.4,0.7,0.5625,0.0,2.1297080545797167,0.07999879974870171,False,0.08,2.129740007369828,3.729655473350135e-17
1,displacement,orthogonal_random,2,0.5625,0.78125,0.4,0.7,0.5625,0.0,2.1297064558868635,0.0799987396965696,False,0.08,2.129740007369828,2.0816681711721685e-17
1,displacement,orthogonal_random,3,0.5625,0.78125,0.4,0.7,0.5625,0.0,2.12969410578008,0.07999827578616775,False,0.08,2.129740007369828,-1.0408340855860843e-17
1,displacement,orthogonal_random,4,0.5625,0.78125,0.4,0.7,0.5625,0.0,2.1296948970983975,0.07999830551067176,False,0.08,2.129740007369828,1.9949319973733282e-17
1,displacement,orthogonal_random,5,0.5625,0.78125,0.4,0.7,0.5625,0.0,2.129694914927801,0.07999830618040246,False,0.08,2.129740007369828,-1.0408340855860843e-17
1,displacement,orthogonal_random,6,0.5625,0.78125,0.4,0.7,0.5625,0.0,2.1297012022906583,0.07999854235431424,False,0.08,2.129740007369828,6.938893903907228e-18
1,displacement,orthogonal_random,7,0.5625,0.78125,0.4,0.7,0.5625,0.0,2.129689029895457,0.07999808511934062,False,0.08,2.129740007369828,6.938893903907228e-18
1,displacement,parallel_erasure_axis,0,0.0625,0.53125,0.4,0.7,0.0625,0.0,2.395957508291056,0.09,True,0.09,2.395957508291056,
1,displacement,orthogonal_random,0,0.5,0.75,0.4,0.7,0.5,0.0,2.3958586811562044,0.08999628772960043,False,0.09,2.395957508291056,5.204170427930421e-18
1,displacement,orthogonal_random,1,0.4375,0.71875,0.4,0.7,0.4375,0.0,2.3959119281164885,0.0899982878595731,False,0.09,2.395957508291056,-2.2551405187698492e-17
1,displacement,orthogonal_random,2,0.5625,0.78125,0.4,0.7,0.5625,0.0,2.3958991019769154,0.08999780606782279,False,0.09,2.395957508291056,-1.214306433183765e-17
1,displacement,orthogonal_random,3,0.5625,0.78125,0.4,0.7,0.5625,0.0,2.395894430238962,0.08999763058206632,False,0.09,2.395957508291056,-4.163336342344337e-17
1,displacement,orthogonal_random,4,0.5625,0.78125,0.4,0.7,0.5625,0.0,2.3959262141814763,0.08999882449089668,False,0.09,2.395957508291056,-2.42861286636753e-17
1,displacement,orthogonal_random,5,0.5625,0.78125,0.4,0.7,0.5625,0.0,2.3959227642280836,0.08999869489936416,False,0.09,2.395957508291056,2.6020852139652106e-17
1,displacement,orthogonal_random,6,0.5625,0.78125,0.4,0.7,0.5625,0.0,2.395884804975547,0.089997269025693,False,0.09,2.395957508291056,1.3877787807814457e-17
1,displacement,orthogonal_random,7,0.5,0.75,0.4,0.7,0.5,0.0,2.39590753380448,0.08999812279484244,False,0.09,2.395957508291056,-6.938893903907228e-18
1,displacement,parallel_erasure_axis,0,0.0625,0.53125,0.4,0.7,0.0625,0.0,2.6621750092122847,0.1,True,0.1,2.6621750092122847,
1,displacement,orthogonal_random,0,0.5625,0.78125,0.4,0.7,0.5625,0.0,2.6621056790185604,0.09999739573117905,False,0.1,2.6621750092122847,-1.3877787807814457e-17
1,displacement,orthogonal_random,1,0.5625,0.78125,0.4,0.7,0.5625,0.0,2.662090527488921,0.09999682659017266,False,0.1,2.6621750092122847,-6.938893903907228e-18
1,displacement,orthogonal_random,2,0.5625,0.78125,0.4,0.7,0.5625,0.0,2.6620880627415984,0.09999673400620225,False,0.1,2.6621750092122847,1.734723475976807e-18
1,displacement,orthogonal_random,3,0.5625,0.78125,0.4,0.7,0.5625,0.0,2.6620683505479303,0.09999599355173927,False,0.1,2.6621750092122847,-1.3877787807814457e-17
1,displacement,orthogonal_random,4,0.5625,0.78125,0.4,0.7,0.5625,0.0,2.662113899793194,0.09999770453036036,False,0.1,2.6621750092122847,-6.071532165918825e-18
1,displacement,orthogonal_random,5,0.5625,0.78125,0.4,0.7,0.5625,0.0,2.6621275290300632,0.09999821648907165,False,0.1,2.6621750092122847,6.938893903907228e-18
1,displacement,orthogonal_random,6,0.5625,0.78125,0.4,0.7,0.5625,0.0,2.6621022020014053,0.0999972651230431,False,0.1,2.6621750092122847,-1.3877787807814457e-17
1,displacement,orthogonal_random,7,0.5,0.75,0.4,0.7,0.5,0.0,2.662133992645674,0.09999845928361327,False,0.1,2.6621750092122847,-1.0408340855860843e-17
1,displacement,parallel_erasure_axis,0,0.0625,0.53125,0.4,0.7,0.0625,0.0,3.1946100110547415,0.12000000000000001,True,0.12,3.194610011054741,
1,displacement,orthogonal_random,0,0.5625,0.78125,0.4,0.7,0.5625,0.0,3.1945371450746,0.11999726291547741,False,0.12,3.194610011054741,1.0408340855860843e-17
1,displacement,orthogonal_random,1,0.5625,0.78125,0.4,0.7,0.5625,0.0,3.194478587505614,0.11999506330167353,False,0.12,3.194610011054741,1.474514954580286e-17
1,displacement,orthogonal_random,2,0.5625,0.78125,0.4,0.7,0.5625,0.0,3.1944954098944605,0.1199956952056163,False,0.12,3.194610011054741,3.122502256758253e-17
1,displacement,orthogonal_random,3,0.5625,0.78125,0.4,0.7,0.5625,0.0,3.19453499425965,0.11999718212383365,False,0.12,3.194610011054741,-5.204170427930421e-18
1,displacement,orthogonal_random,4,0.5625,0.78125,0.4,0.7,0.5625,0.0,3.194525058034827,0.11999680888673282,False,0.12,3.194610011054741,-6.938893903907228e-18
1,displacement,orthogonal_random,5,0.5625,0.78125,0.4,0.7,0.5625,0.0,3.194525108695676,0.11999681078972001,False,0.12,3.194610011054741,-6.938893903907228e-18
1,displacement,orthogonal_random,6,0.5,0.75,0.4,0.7,0.5,0.0,3.194522496370594,0.1199967126622463,False,0.12,3.194610011054741,6.938893903907228e-18
1,displacement,orthogonal_random,7,0.5625,0.78125,0.4,0.7,0.5625,0.0,3.194505038665393,0.11999605689374346,False,0.12,3.194610011054741,3.122502256758253e-17
1,displacement,parallel_erasure_axis,0,0.0,0.5,0.4,0.7,0.0,0.0,3.9932625138184266,0.15,True,0.15,3.9932625138184266,
1,displacement,orthogonal_random,0,0.5625,0.78125,0.4,0.7,0.5625,0.0,3.9930939706005346,0.1499936689655147,False,0.15,3.9932625138184266,-3.469446951953614e-18
1,displacement,orthogonal_random,1,0.5625,0.78125,0.4,0.7,0.5625,0.0,3.9931189146666592,0.14999460594621802,False,0.15,3.9932625138184266,2.42861286636753e-17
1,displacement,orthogonal_random,2,0.5625,0.78125,0.4,0.7,0.5625,0.0,3.9931101580729846,0.14999427701992113,False,0.15,3.9932625138184266,6.938893903907228e-18
1,displacement,orthogonal_random,3,0.5625,0.78125,0.4,0.7,0.5625,0.0,3.993149015308124,0.14999573662475568,False,0.15,3.9932625138184266,-1.734723475976807e-17
1,displacement,orthogonal_random,4,0.5625,0.78125,0.4,0.7,0.5625,0.0,3.99309639935703,0.14999376019755192,False,0.15,3.9932625138184266,-8.673617379884035e-19
1,displacement,orthogonal_random,5,0.5625,0.78125,0.4,0.7,0.5625,0.0,3.9930443232443373,0.14999180404844406,False,0.15,3.9932625138184266,0.0
1,displacement,orthogonal_random,6,0.5625,0.78125,0.4,0.7,0.5625,0.0,3.993101949327547,0.14999396867259576,False,0.15,3.9932625138184266,-1.734723475976807e-18
1,displacement,orthogonal_random,7,0.5625,0.78125,0.4,0.7,0.5625,0.0,3.9931633823423636,0.1499962762975492,False,0.15,3.9932625138184266,-1.734723475976807e-18
1,displacement,parallel_erasure_axis,0,0.0,0.5,0.4,0.7,0.0,0.0,5.324350018424569,0.2,True,0.2,5.324350018424569,
1,displacement,orthogonal_random,0,0.5,0.75,0.4,0.7,0.5,0.0,5.324079827709125,0.1999898507530681,False,0.2,5.324350018424569,1.3877787807814457e-17
1,displacement,orthogonal_random,1,0.5625,0.78125,0.4,0.7,0.5625,0.0,5.3240710743253015,0.19998952194734373,False,0.2,5.324350018424569,-3.469446951953614e-18
1,displacement,orthogonal_random,2,0.5625,0.78125,0.4,0.7,0.5625,0.0,5.324099980634806,0.1999906077628669,False,0.2,5.324350018424569,-1.0408340855860843e-17
1,displacement,orthogonal_random,3,0.5625,0.78125,0.4,0.7,0.5625,0.0,5.324093507867557,0.19999036462455985,False,0.2,5.324350018424569,-3.729655473350135e-17
1,displacement,orthogonal_random,4,0.5625,0.78125,0.4,0.7,0.5625,0.0,5.324118357234269,0.1999912980480435,False,0.2,5.324350018424569,-1.0408340855860843e-17
1,displacement,orthogonal_random,5,0.5,0.75,0.4,0.7,0.5,0.0,5.324111890005145,0.1999910551177665,False,0.2,5.324350018424569,6.938893903907228e-18
1,displacement,orthogonal_random,6,0.4375,0.71875,0.4,0.7,0.4375,0.0,5.32407614545201,0.19998971243544805,False,0.2,5.324350018424569,-1.734723475976807e-18
1,displacement,orthogonal_random,7,0.5625,0.78125,0.4,0.7,0.5625,0.0,5.324134511708292,0.19999190486292104,False,0.2,5.324350018424569,1.0408340855860843e-17
1,displacement,parallel_erasure_axis,0,0.0,0.5,0.4,0.7,0.0,0.0,7.986525027636853,0.3,True,0.3,7.986525027636853,
1,displacement,orthogonal_random,0,0.625,0.8125,0.4,0.7,0.625,0.0,7.986008346834919,0.2999805917792727,False,0.3,7.986525027636853,-1.0408340855860843e-17
1,displacement,orthogonal_random,1,0.5625,0.78125,0.4,0.7,0.5625,0.0,7.985694709612903,0.299968810539462,False,0.3,7.986525027636853,8.673617379884035e-18
1,displacement,orthogonal_random,2,0.5625,0.78125,0.4,0.7,0.5625,0.0,7.985944831706458,0.29997820594332125,False,0.3,7.986525027636853,-8.673617379884035e-18
1,displacement,orthogonal_random,3,0.5625,0.78125,0.4,0.7,0.5625,0.0,7.985717583119337,0.2999696697431716,False,0.3,7.986525027636853,1.3877787807814457e-17
1,displacement,orthogonal_random,4,0.5625,0.78125,0.4,0.7,0.5625,0.0,7.985770242686871,0.29997164780875146,False,0.3,7.986525027636853,-8.673617379884035e-18
1,displacement,orthogonal_random,5,0.5625,0.78125,0.4,0.7,0.5625,0.0,7.985952268208071,0.2999784852826429,False,0.3,7.986525027636853,0.0
1,displacement,orthogonal_random,6,0.5625,0.78125,0.4,0.7,0.5625,0.0,7.986061542393205,0.29998258997841826,False,0.3,7.986525027636853,6.938893903907228e-18
1,displacement,orthogonal_random,7,0.4375,0.71875,0.4,0.7,0.4375,0.0,7.985971975022643,0.29997922553504947,False,0.3,7.986525027636853,1.734723475976807e-17
1,displacement,parallel_erasure_axis,0,0.0,0.5,0.4,0.7,0.0,0.0,13.310875046061424,0.5000000000000001,True,0.5,13.310875046061422,
1,displacement,orthogonal_random,0,0.5,0.75,0.4,0.7,0.5,0.0,13.309234792742252,0.4999383867208769,False,0.5,13.310875046061422,2.42861286636753e-17
1,displacement,orthogonal_random,1,0.375,0.6875,0.4,0.7,0.375,0.0,13.309102925305059,0.49993343334866297,True,0.5,13.310875046061422,-8.673617379884035e-19
1,displacement,orthogonal_random,2,0.5625,0.78125,0.4,0.7,0.5625,0.0,13.309045741205658,0.49993128532686865,False,0.5,13.310875046061422,-3.469446951953614e-18
1,displacement,orthogonal_random,3,0.5625,0.78125,0.4,0.7,0.5625,0.0,13.309181596638288,0.49993638850123395,False,0.5,13.310875046061422,1.3877787807814457e-17
1,displacement,orthogonal_random,4,0.625,0.8125,0.4,0.7,0.625,0.0,13.308789611239412,0.4999216642476624,False,0.5,13.310875046061422,1.0408340855860843e-17
1,displacement,orthogonal_random,5,0.4375,0.71875,0.4,0.7,0.4375,0.0,13.30910498307699,0.49993351064530667,False,0.5,13.310875046061422,1.0408340855860843e-17
1,displacement,orthogonal_random,6,0.5625,0.78125,0.4,0.7,0.5625,0.0,13.309287821147418,0.49994037864120455,False,0.5,13.310875046061422,-6.938893903907228e-18
1,displacement,orthogonal_random,7,0.5625,0.78125,0.4,0.7,0.5625,0.0,13.308988288924958,0.49992912723130767,False,0.5,13.310875046061422,2.0816681711721685e-17
1,displacement,parallel_erasure_axis,0,0.0,0.5,0.4,0.7,0.0,0.0,19.966312569092135,0.7500000000000001,True,0.75,19.966312569092132,
1,displacement,orthogonal_random,0,0.625,0.8125,0.4,0.7,0.625,0.0,19.9623475261784,0.7498510600204715,False,0.75,19.966312569092132,1.3877787807814457e-17
1,displacement,orthogonal_random,1,0.6875,0.84375,0.4,0.7,0.6875,0.0,19.962211252608366,0.7498459411394978,False,0.75,19.966312569092132,-2.688821387764051e-17
1,displacement,orthogonal_random,2,0.5625,0.78125,0.4,0.7,0.5625,0.0,19.96194294970327,0.7498358628048967,False,0.75,19.966312569092132,1.734723475976807e-18
1,displacement,orthogonal_random,3,0.3125,0.65625,0.4,0.7,0.3125,0.0,19.96081243537743,0.7497933969894665,True,0.75,19.966312569092132,3.0357660829594124e-17
1,displacement,orthogonal_random,4,0.5625,0.78125,0.4,0.7,0.5625,0.0,19.962325129518053,0.7498502187286605,False,0.75,19.966312569092132,-1.3877787807814457e-17
1,displacement,orthogonal_random,5,0.6875,0.84375,0.4,0.7,0.6875,0.0,19.961065409220947,0.749802899514381,False,0.75,19.966312569092132,4.336808689942018e-18
1,displacement,orthogonal_random,6,0.5625,0.78125,0.4,0.7,0.5625,0.0,19.962930633772807,0.7498729634487731,False,0.75,19.966312569092132,0.0
1,displacement,orthogonal_random,7,0.5625,0.78125,0.4,0.7,0.5625,0.0,19.961760293204097,0.7498290016294089,False,0.75,19.966312569092132,1.0408340855860843e-17
1,displacement,parallel_erasure_axis,0,0.0,0.5,0.4,0.7,0.0,0.0,26.621750092122845,1.0,True,1.0,26.621750092122845,
1,displacement,orthogonal_random,0,0.4375,0.71875,0.4,0.7,0.4375,0.0,26.603069611624644,0.9992983000579015,False,1.0,26.621750092122845,1.3877787807814457e-17
1,displacement,orthogonal_random,1,0.5625,0.78125,0.4,0.7,0.5625,0.0,26.602155969529477,0.999263980672737,False,1.0,26.621750092122845,0.0
1,displacement,orthogonal_random,2,0.5625,0.78125,0.4,0.7,0.5625,0.0,26.602366906661366,0.9992719041612815,False,1.0,26.621750092122845,-3.122502256758253e-17
1,displacement,orthogonal_random,3,0.5,0.75,0.4,0.7,0.5,0.0,26.603386786609537,0.9993102141876562,False,1.0,26.621750092122845,1.214306433183765e-17
1,displacement,orthogonal_random,4,0.5625,0.78125,0.4,0.7,0.5625,0.0,26.60359403835375,0.9993179992409865,False,1.0,26.621750092122845,0.0
1,displacement,orthogonal_random,5,0.9375,0.96875,0.4,0.7,0.9375,0.0,26.60181054394626,0.9992510053581156,False,1.0,26.621750092122845,-3.642919299551295e-17
