seed,block,condition,replicate,score,task_accuracy,criterion_score,criterion_accuracy,positive_response_probability,negative_response_probability,effective_distance_from_trained,effective_distance_fraction_of_axis,collapsed_by_score,distance_fraction,intended_distance,orthogonal_dot_axis
1,displacement,orthogonal_random,6,0.4375,0.71875,0.4,0.7,0.4375,0.0,26.60524786362953,0.999380122327187,False,1.0,26.621750092122845,-1.0408340855860843e-17
1,displacement,orthogonal_random,7,0.6875,0.84375,0.4,0.7,0.6875,0.0,26.602480536594264,0.9992761724731882,False,1.0,26.621750092122845,-1.5612511283791264e-17
3,displacement,parallel_erasure_axis,0,0.5625,0.78125,0.4,0.7,0.5625,0.0,0.0,0.0,False,0.0,0.0,
3,displacement,orthogonal_random,0,0.5625,0.78125,0.4,0.7,0.5625,0.0,0.0,0.0,False,0.0,0.0,3.469446951953614e-18
3,displacement,orthogonal_random,1,0.5625,0.78125,0.4,0.7,0.5625,0.0,0.0,0.0,False,0.0,0.0,-1.734723475976807e-17
3,displacement,orthogonal_random,2,0.5625,0.78125,0.4,0.7,0.5625,0.0,0.0,0.0,False,0.0,0.0,-8.673617379884035e-18
3,displacement,orthogonal_random,3,0.5625,0.78125,0.4,0.7,0.5625,0.0,0.0,0.0,False,0.0,0.0,-2.0816681711721685e-17
3,displacement,orthogonal_random,4,0.5625,0.78125,0.4,0.7,0.5625,0.0,0.0,0.0,False,0.0,0.0,-1.0408340855860843e-17
3,displacement,orthogonal_random,5,0.5625,0.78125,0.4,0.7,0.5625,0.0,0.0,0.0,False,0.0,0.0,-4.163336342344337e-17
3,displacement,orthogonal_random,6,0.5625,0.78125,0.4,0.7,0.5625,0.0,0.0,0.0,False,0.0,0.0,-3.122502256758253e-17
3,displacement,orthogonal_random,7,0.5625,0.78125,0.4,0.7,0.5625,0.0,0.0,0.0,False,0.0,0.0,2.949029909160572e-17
3,displacement,parallel_erasure_axis,0,0.4375,0.71875,0.4,0.7,0.4375,0.0,0.5977252007704936,0.02,False,0.02,0.5977252007704936,
3,displacement,orthogonal_random,0,0.5625,0.78125,0.4,0.7,0.5625,0.0,0.5977223891384011,0.01999990592225026,False,0.02,0.5977252007704936,0.0
3,displacement,orthogonal_random,1,0.5625,0.78125,0.4,0.7,0.5625,0.0,0.5977246000232148,0.019999979898880686,False,0.02,0.5977252007704936,-1.0408340855860843e-17
3,displacement,orthogonal_random,2,0.5625,0.78125,0.4,0.7,0.5625,0.0,0.5977227826227827,0.01999991908831323,False,0.02,0.5977252007704936,2.42861286636753e-17
3,displacement,orthogonal_random,3,0.5625,0.78125,0.4,0.7,0.5625,0.0,0.5977226664187095,0.01999991520010263,False,0.02,0.5977252007704936,1.214306433183765e-17
3,displacement,orthogonal_random,4,0.5625,0.78125,0.4,0.7,0.5625,0.0,0.5977234904257424,0.019999942771536182,False,0.02,0.5977252007704936,2.949029909160572e-17
3,displacement,orthogonal_random,5,0.5625,0.78125,0.4,0.7,0.5625,0.0,0.5977223185144859,0.019999903559160495,False,0.02,0.5977252007704936,2.0816681711721685e-17
3,displacement,orthogonal_random,6,0.5625,0.78125,0.4,0.7,0.5625,0.0,0.5977230801325041,0.01999992904304564,False,0.02,0.5977252007704936,-3.122502256758253e-17
3,displacement,orthogonal_random,7,0.5625,0.78125,0.4,0.7,0.5625,0.0,0.5977232382646377,0.019999934334177197,False,0.02,0.5977252007704936,-2.0816681711721685e-17
3,displacement,parallel_erasure_axis,0,0.3125,0.65625,0.4,0.7,0.3125,0.0,1.195450401540987,0.039999999999999994,True,0.04,1.1954504015409873,
3,displacement,orthogonal_random,0,0.5625,0.78125,0.4,0.7,0.5625,0.0,1.195442309850425,0.039999729250479926,False,0.04,1.1954504015409873,1.5612511283791264e-17
3,displacement,orthogonal_random,1,0.5625,0.78125,0.4,0.7,0.5625,0.0,1.1954424048649848,0.03999973242968534,False,0.04,1.1954504015409873,-1.734723475976807e-17
3,displacement,orthogonal_random,2,0.5625,0.78125,0.4,0.7,0.5625,0.0,1.1954479056409009,0.03999991648670382,False,0.04,1.1954504015409873,3.469446951953614e-18
3,displacement,orthogonal_random,3,0.5625,0.78125,0.4,0.7,0.5625,0.0,1.1954451892868807,0.03999982559697667,False,0.04,1.1954504015409873,-3.2959746043559335e-17
3,displacement,orthogonal_random,4,0.5625,0.78125,0.4,0.7,0.5625,0.0,1.1954382463690543,0.03999959328561294,False,0.04,1.1954504015409873,-1.734723475976807e-17
3,displacement,orthogonal_random,5,0.5625,0.78125,0.4,0.7,0.5625,0.0,1.195437239699634,0.03999955960226083,False,0.04,1.1954504015409873,3.122502256758253e-17
3,displacement,orthogonal_random,6,0.5625,0.78125,0.4,0.7,0.5625,0.0,1.1954309240831953,0.03999934828052199,False,0.04,1.1954504015409873,3.469446951953614e-18
3,displacement,orthogonal_random,7,0.5625,0.78125,0.4,0.7,0.5625,0.0,1.1954458380360082,0.03999984730424706,False,0.04,1.1954504015409873,-8.673617379884035e-18
3,displacement,parallel_erasure_axis,0,0.25,0.625,0.4,0.7,0.25,0.0,1.4943130019262343,0.05,True,0.05,1.4943130019262343,
3,displacement,orthogonal_random,0,0.5625,0.78125,0.4,0.7,0.5625,0.0,1.494282826019944,0.04999899030838081,False,0.05,1.4943130019262343,1.0408340855860843e-17
3,displacement,orthogonal_random,1,0.5625,0.78125,0.4,0.7,0.5625,0.0,1.4942902023131297,0.04999923712056727,False,0.05,1.4943130019262343,3.469446951953614e-18
3,displacement,orthogonal_random,2,0.5625,0.78125,0.4,0.7,0.5625,0.0,1.4942994509661918,0.04999954658227477,False,0.05,1.4943130019262343,2.0816681711721685e-17
3,displacement,orthogonal_random,3,0.5625,0.78125,0.4,0.7,0.5625,0.0,1.4943024353547445,0.04999964644048884,False,0.05,1.4943130019262343,1.0408340855860843e-17
3,displacement,orthogonal_random,4,0.5625,0.78125,0.4,0.7,0.5625,0.0,1.4943002279416417,0.04999957258002253,False,0.05,1.4943130019262343,-1.3877787807814457e-17
3,displacement,orthogonal_random,5,0.5625,0.78125,0.4,0.7,0.5625,0.0,1.4942760824784793,0.049998764668188415,False,0.05,1.4943130019262343,-6.938893903907228e-18
3,displacement,orthogonal_random,6,0.5625,0.78125,0.4,0.7,0.5625,0.0,1.4943019703383131,0.04999963088094975,False,0.05,1.4943130019262343,1.3877787807814457e-17
3,displacement,orthogonal_random,7,0.5,0.75,0.4,0.7,0.5,0.0,1.4943085995987806,0.04999985269727802,False,0.05,1.4943130019262343,-2.0816681711721685e-17
3,displacement,parallel_erasure_axis,0,0.125,0.5625,0.4,0.7,0.125,0.0,1.7931756023114807,0.05999999999999999,True,0.06,1.7931756023114809,
3,displacement,orthogonal_random,0,0.5625,0.78125,0.4,0.7,0.5625,0.0,1.7931457068440697,0.05999899969191954,False,0.06,1.7931756023114809,-1.0408340855860843e-17
3,displacement,orthogonal_random,1,0.5625,0.78125,0.4,0.7,0.5625,0.0,1.7931497856464433,0.05999913616943022,False,0.06,1.7931756023114809,-8.673617379884035e-18
3,displacement,orthogonal_random,2,0.5625,0.78125,0.4,0.7,0.5625,0.0,1.7931649580275175,0.05999964384021454,False,0.06,1.7931756023114809,-4.163336342344337e-17
3,displacement,orthogonal_random,3,0.5625,0.78125,0.4,0.7,0.5625,0.0,1.7931455708722106,0.059998995142275025,False,0.06,1.7931756023114809,1.734723475976807e-18
3,displacement,orthogonal_random,4,0.5625,0.78125,0.4,0.7,0.5625,0.0,1.793158229818492,0.05999941871304852,False,0.06,1.7931756023114809,6.938893903907228e-18
3,displacement,orthogonal_random,5,0.5625,0.78125,0.4,0.7,0.5625,0.0,1.7931528785670194,0.059999239659146636,False,0.06,1.7931756023114809,3.903127820947816e-18
3,displacement,orthogonal_random,6,0.5625,0.78125,0.4,0.7,0.5625,0.0,1.793159022005406,0.05999944521977479,False,0.06,1.7931756023114809,3.469446951953614e-18
3,displacement,orthogonal_random,7,0.5625,0.78125,0.4,0.7,0.5625,0.0,1.7931604275888164,0.059999492250865614,False,0.06,1.7931756023114809,1.0408340855860843e-17
3,displacement,parallel_erasure_axis,0,0.1875,0.59375,0.4,0.7,0.1875,0.0,2.092038202696728,0.07,True,0.07,2.092038202696728,
3,displacement,orthogonal_random,0,0.5625,0.78125,0.4,0.7,0.5625,0.0,2.0919720428229813,0.06999778627791965,False,0.07,2.092038202696728,0.0
3,displacement,orthogonal_random,1,0.5625,0.78125,0.4,0.7,0.5625,0.0,2.091991866507216,0.06999844958220092,False,0.07,2.092038202696728,-2.688821387764051e-17
3,displacement,orthogonal_random,2,0.5625,0.78125,0.4,0.7,0.5625,0.0,2.092013507833517,0.06999917370513478,False,0.07,2.092038202696728,0.0
3,displacement,orthogonal_random,3,0.5625,0.78125,0.4,0.7,0.5625,0.0,2.0919994995511253,0.06999870498531591,False,0.07,2.092038202696728,-4.85722573273506e-17
3,displacement,orthogonal_random,4,0.4375,0.71875,0.4,0.7,0.4375,0.0,2.0920246533579556,0.06999954663652277,False,0.07,2.092038202696728,-2.7755575615628914e-17
3,displacement,orthogonal_random,5,0.5625,0.78125,0.4,0.7,0.5625,0.0,2.092010260803418,0.06999906505888413,False,0.07,2.092038202696728,-6.938893903907228e-18
3,displacement,orthogonal_random,6,0.5625,0.78125,0.4,0.7,0.5625,0.0,2.092009233893525,0.06999903069828191,False,0.07,2.092038202696728,3.469446951953614e-18
3,displacement,orthogonal_random,7,0.5625,0.78125,0.4,0.7,0.5625,0.0,2.091971971916661,0.06999778390538056,False,0.07,2.092038202696728,3.8163916471489756e-17
3,displacement,parallel_erasure_axis,0,0.0,0.5,0.4,0.7,0.0,0.0,2.3909008030819745,0.08,True,0.08,2.3909008030819745,
3,displacement,orthogonal_random,0,0.5625,0.78125,0.4,0.7,0.5625,0.0,2.390874249979699,0.07999911152809881,False,0.08,2.3909008030819745,-1.734723475976807e-18
3,displacement,orthogonal_random,1,0.5625,0.78125,0.4,0.7,0.5625,0.0,2.3908478879850317,0.07999822945069492,False,0.08,2.3909008030819745,6.938893903907228e-18
3,displacement,orthogonal_random,2,0.5625,0.78125,0.4,0.7,0.5625,0.0,2.3908323619876297,0.07999770994784036,False,0.08,2.3909008030819745,1.3877787807814457e-17
3,displacement,orthogonal_random,3,0.5625,0.78125,0.4,0.7,0.5625,0.0,2.390861737171333,0.07999869284712803,False,0.08,2.3909008030819745,6.938893903907228e-18
3,displacement,orthogonal_random,4,0.5,0.75,0.4,0.7,0.5,0.0,2.3908447511147544,0.07999812449041305,False,0.08,2.3909008030819745,1.734723475976807e-18
3,displacement,orthogonal_random,5,0.5625,0.78125,0.4,0.7,0.5625,0.0,2.390869010835345,0.07999893622532266,False,0.08,2.3909008030819745,-3.903127820947816e-17
3,displacement,orthogonal_random,6,0.5625,0.78125,0.4,0.7,0.5625,0.0,2.390847889846551,0.0799982295129817,False,0.08,2.3909008030819745,-2.0816681711721685e-17
3,displacement,orthogonal_random,7,0.5625,0.78125,0.4,0.7,0.5625,0.0,2.390847533825561,0.07999821760045102,False,0.08,2.3909008030819745,1.734723475976807e-17
3,displacement,parallel_erasure_axis,0,0.0,0.5,0.4,0.7,0.0,0.0,2.6897634034672215,0.09000000000000001,True,0.09,2.689763403467221,
3,displacement,orthogonal_random,0,0.5,0.75,0.4,0.7,0.5,0.0,2.689716422195059,0.08999842799761155,False,0.09,2.689763403467221,-1.734723475976807e-18
3,displacement,orthogonal_random,1,0.5625,0.78125,0.4,0.7,0.5625,0.0,2.689708964483633,0.08999817846115511,False,0.09,2.689763403467221,-6.938893903907228e-18
3,displacement,orthogonal_random,2,0.5625,0.78125,0.4,0.7,0.5625,0.0,2.689690129769222,0.08999754824799407,False,0.09,2.689763403467221,-1.0408340855860843e-17
3,displacement,orthogonal_random,3,0.5625,0.78125,0.4,0.7,0.5625,0.0,2.689715982067415,0.08999841327085606,False,0.09,2.689763403467221,2.0816681711721685e-17
3,displacement,orthogonal_random,4,0.5625,0.78125,0.4,0.7,0.5625,0.0,2.6897239426077455,0.0899986796320642,False,0.09,2.689763403467221,2.2551405187698492e-17
3,displacement,orthogonal_random,5,0.5625,0.78125,0.4,0.7,0.5625,0.0,2.689702642500628,0.08999796692638974,False,0.09,2.689763403467221,-6.938893903907228e-18
3,displacement,orthogonal_random,6,0.5625,0.78125,0.4,0.7,0.5625,0.0,2.6897082846431783,0.08999815571356296,False,0.09,2.689763403467221,0.0
3,displacement,orthogonal_random,7,0.5625,0.78125,0.4,0.7,0.5625,0.0,2.6896682934795226,0.08999681760154746,False,0.09,2.689763403467221,-2.0816681711721685e-17
3,displacement,parallel_erasure_axis,0,0.0,0.5,0.4,0.7,0.0,0.0,2.988626003852468,0.09999999999999999,True,0.1,2.9886260038524686,
3,displacement,orthogonal_random,0,0.5625,0.78125,0.4,0.7,0.5625,0.0,2.9885645174096545,0.09999794265181611,False,0.1,2.9886260038524686,-3.469446951953614e-18
3,displacement,orthogonal_random,1,0.5625,0.78125,0.4,0.7,0.5625,0.0,2.9885448827585446,0.0999972856726195,False,0.1,2.9886260038524686,0.0
3,displacement,orthogonal_random,2,0.5625,0.78125,0.4,0.7,0.5625,0.0,2.9885516288975618,0.09999751139972647,False,0.1,2.9886260038524686,3.122502256758253e-17
3,displacement,orthogonal_random,3,0.5,0.75,0.4,0.7,0.5,0.0,2.9885272078385348,0.09999669426640181,False,0.1,2.9886260038524686,-1.3877787807814457e-17
3,displacement,orthogonal_random,4,0.5625,0.78125,0.4,0.7,0.5625,0.0,2.9885588255548203,0.09999775220126034,False,0.1,2.9886260038524686,-3.8163916471489756e-17
3,displacement,orthogonal_random,5,0.5625,0.78125,0.4,0.7,0.5625,0.0,2.988556387571426,0.0999976706258678,False,0.1,2.9886260038524686,-4.85722573273506e-17
3,displacement,orthogonal_random,6,0.5625,0.78125,0.4,0.7,0.5625,0.0,2.988555023732969,0.09999762499157112,False,0.1,2.9886260038524686,-2.0816681711721685e-17
3,displacement,orthogonal_random,7,0.5625,0.78125,0.4,0.7,0.5625,0.0,2.988544462079653,0.09999727159662299,False,0.1,2.9886260038524686,2.42861286636753e-17
3,displacement,parallel_erasure_axis,0,0.0,0.5,0.4,0.7,0.0,0.0,3.5863512046229618,0.12,True,0.12,3.5863512046229618,
3,displacement,orthogonal_random,0,0.5625,0.78125,0.4,0.7,0.5625,0.0,3.586217325168414,0.11999552036774172,False,0.12,3.5863512046229618,1.3877787807814457e-17
3,displacement,orthogonal_random,1,0.5625,0.78125,0.4,0.7,0.5625,0.0,3.586269797994237,0.11999727611857021,False,0.12,3.5863512046229618,3.469446951953614e-18
3,displacement,orthogonal_random,2,0.5,0.75,0.4,0.7,0.5,0.0,3.5861867272721955,0.11999449655625848,False,0.12,3.5863512046229618,0.0
3,displacement,orthogonal_random,3,0.5625,0.78125,0.4,0.7,0.5625,0.0,3.586213223815163,0.11999538313567436,False,0.12,3.5863512046229618,-1.3877787807814457e-17
3,displacement,orthogonal_random,4,0.5625,0.78125,0.4,0.7,0.5625,0.0,3.5862416319547714,0.11999633367748092,False,0.12,3.5863512046229618,-3.469446951953614e-18
3,displacement,orthogonal_random,5,0.5625,0.78125,0.4,0.7,0.5625,0.0,3.58621472009217,0.11999543320139033,False,0.12,3.5863512046229618,2.6020852139652106e-17
3,displacement,orthogonal_random,6,0.5625,0.78125,0.4,0.7,0.5625,0.0,3.586192700319686,0.11999469641557453,False,0.12,3.5863512046229618,0.0
3,displacement,orthogonal_random,7,0.5625,0.78125,0.4,0.7,0.5625,0.0,3.586283400703697,0.1199977312678409,False,0.12,3.5863512046229618,-4.683753385137379e-17
3,displacement,parallel_erasure_axis,0,0.0,0.5,0.4,0.7,0.0,0.0,4.482939005778702,0.15,True,0.15,4.482939005778702,
3,displacement,orthogonal_random,0,0.5625,0.78125,0.4,0.7,0.5625,0.0,4.482750483649852,0.14999369201336643,False,0.15,4.482939005778702,-6.938893903907228e-18
3,displacement,orthogonal_random,1,0.5625,0.78125,0.4,0.7,0.5625,0.0,4.482683735380006,0.14999145860343963,False,0.15,4.482939005778702,-2.6020852139652106e-18
3,displacement,orthogonal_random,2,0.5625,0.78125,0.4,0.7,0.5625,0.0,4.482764281925008,0.14999415370630287,False,0.15,4.482939005778702,-8.673617379884035e-18
3,displacement,orthogonal_random,3,0.5625,0.78125,0.4,0.7,0.5625,0.0,4.482707641189524,0.14999225849641676,False,0.15,4.482939005778702,1.734723475976807e-17
3,displacement,orthogonal_random,4,0.5625,0.78125,0.4,0.7,0.5625,0.0,4.482736406093763,0.14999322097563636,False,0.15,4.482939005778702,1.0408340855860843e-17
3,displacement,orthogonal_random,5,0.5625,0.78125,0.4,0.7,0.5625,0.0,4.482727930464195,0.14999293737944341,False,0.15,4.482939005778702,1.734723475976807e-17
3,displacement,orthogonal_random,6,0.5625,0.78125,0.4,0.7,0.5625,0.0,4.482738512297291,0.14999329144961088,False,0.15,4.482939005778702,-1.0408340855860843e-17
3,displacement,orthogonal_random,7,0.5625,0.78125,0.4,0.7,0.5625,0.0,4.482739003220309,0.1499933078759893,False,0.15,4.482939005778702,-1.0408340855860843e-17
3,displacement,parallel_erasure_axis,0,0.0,0.5,0.4,0.7,0.0,0.0,5.977252007704936,0.19999999999999998,True,0.2,5.977252007704937,
3,displacement,orthogonal_random,0,0.625,0.8125,0.4,0.7,0.625,0.0,5.976852676836351,0.19998663831245292,False,0.2,5.977252007704937,1.0408340855860843e-17
3,displacement,orthogonal_random,1,0.5625,0.78125,0.4,0.7,0.5625,0.0,5.976928876938754,0.19998918798251217,False,0.2,5.977252007704937,7.806255641895632e-18
3,displacement,orthogonal_random,2,0.4375,0.71875,0.4,0.7,0.4375,0.0,5.9769668309976,0.19999045793260953,False,0.2,5.977252007704937,-6.938893903907228e-18
3,displacement,orthogonal_random,3,0.625,0.8125,0.4,0.7,0.625,0.0,5.9769572255265135,0.19999013653170242,False,0.2,5.977252007704937,-1.9949319973733282e-17
3,displacement,orthogonal_random,4,0.5625,0.78125,0.4,0.7,0.5625,0.0,5.976919249425893,0.19998886584408304,False,0.2,5.977252007704937,9.540979117872439e-18
3,displacement,orthogonal_random,5,0.4375,0.71875,0.4,0.7,0.4375,0.0,5.976883598808088,0.19998767296756526,False,0.2,5.977252007704937,0.0
3,displacement,orthogonal_random,6,0.5625,0.78125,0.4,0.7,0.5625,0.0,5.976915292862445,0.1999887334567103,False,0.2,5.977252007704937,1.214306433183765e-17
3,displacement,orthogonal_random,7,0.5625,0.78125,0.4,0.7,0.5625,0.0,5.97694494375758,0.19998972558135542,False,0.2,5.977252007704937,3.469446951953614e-18
3,displacement,parallel_erasure_axis,0,0.0,0.5,0.4,0.7,0.0,0.0,8.965878011557406,0.30000000000000004,True,0.3,8.965878011557404,
3,displacement,orthogonal_random,0,0.5625,0.78125,0.4,0.7,0.5625,0.0,8.965054559712346,0.2999724471431354,False,0.3,8.965878011557404,6.938893903907228e-18
3,displacement,orthogonal_random,1,0.5,0.75,0.4,0.7,0.5,0.0,8.964833972314622,0.2999650662464478,False,0.3,8.965878011557404,-3.469446951953614e-17
3,displacement,orthogonal_random,2,0.5625,0.78125,0.4,0.7,0.5625,0.0,8.965355036716032,0.29998250116137987,False,0.3,8.965878011557404,-1.214306433183765e-17
3,displacement,orthogonal_random,3,0.5,0.75,0.4,0.7,0.5,0.0,8.964469721192307,0.29995287833394735,False,0.3,8.965878011557404,-1.214306433183765e-17
3,displacement,orthogonal_random,4,0.4375,0.71875,0.4,0.7,0.4375,0.0,8.96510932516188,0.29997427960559353,False,0.3,8.965878011557404,2.0816681711721685e-17
3,displacement,orthogonal_random,5,0.5625,0.78125,0.4,0.7,0.5625,0.0,8.965141368228739,0.29997535177276397,False,0.3,8.965878011557404,3.469446951953614e-17
3,displacement,orthogonal_random,6,0.4375,0.71875,0.4,0.7,0.4375,0.0,8.965138310333336,0.29997524945499654,False,0.3,8.965878011557404,-1.734723475976807e-17
3,displacement,orthogonal_random,7,0.5625,0.78125,0.4,0.7,0.5625,0.0,8.965121616960227,0.2999746908915267,False,0.3,8.965878011557404,4.336808689942018e-18
3,displacement,parallel_erasure_axis,0,0.0,0.5,0.4,0.7,0.0,0.0,14.943130019262341,0.5,True,0.5,14.943130019262341,
3,displacement,orthogonal_random,0,0.4375,0.71875,0.4,0.7,0.4375,0.0,14.940832350306813,0.49992311955552265,False,0.5,14.943130019262341,-2.0816681711721685e-17
3,displacement,orthogonal_random,1,0.4375,0.71875,0.4,0.7,0.4375,0.0,14.940680877727434,0.4999180512539291,False,0.5,14.943130019262341,-2.6020852139652106e-18
3,displacement,orthogonal_random,2,0.625,0.8125,0.4,0.7,0.625,0.0,14.940733336794414,0.49991980654438406,False,0.5,14.943130019262341,-6.938893903907228e-18
3,displacement,orthogonal_random,3,0.375,0.6875,0.4,0.7,0.375,0.0,14.940694843885522,0.4999185185642606,True,0.5,14.943130019262341,5.204170427930421e-18
3,displacement,orthogonal_random,4,0.5625,0.78125,0.4,0.7,0.5625,0.0,14.940797768174427,0.4999219624307321,False,0.5,14.943130019262341,-3.469446951953614e-18
3,displacement,orthogonal_random,5,0.625,0.8125,0.4,0.7,0.625,0.0,14.940899722470634,0.49992537384106167,False,0.5,14.943130019262341,5.204170427930421e-18
3,displacement,orthogonal_random,6,0.5625,0.78125,0.4,0.7,0.5625,0.0,14.941261234617834,0.4999374701069288,False,0.5,14.943130019262341,-3.122502256758253e-17
3,displacement,orthogonal_random,7,0.5625,0.78125,0.4,0.7,0.5625,0.0,14.940979397098332,0.4999280397694045,False,0.5,14.943130019262341,-5.204170427930421e-17
3,displacement,parallel_erasure_axis,0,0.0,0.5,0.4,0.7,0.0,0.0,22.41469502889351,0.75,True,0.75,22.41469502889351,
3,displacement,orthogonal_random,0,0.4375,0.71875,0.4,0.7,0.4375,0.0,22.407019729645427,0.7497431830132579,False,0.75,22.41469502889351,-2.42861286636753e-17
3,displacement,orthogonal_random,1,0.625,0.8125,0.4,0.7,0.625,0.0,22.407969183166916,0.7497749519104121,False,0.75,22.41469502889351,-1.3877787807814457e-17
3,displacement,orthogonal_random,2,0.4375,0.71875,0.4,0.7,0.4375,0.0,22.407391201626027,0.7497556125370631,False,0.75,22.41469502889351,1.3877787807814457e-17
3,displacement,orthogonal_random,3,0.4375,0.71875,0.4,0.7,0.4375,0.0,22.409023571183056,0.7498102319359081,False,0.75,22.41469502889351,-2.0816681711721685e-17
3,displacement,orthogonal_random,4,0.5625,0.78125,0.4,0.7,0.5625,0.0,22.409038963393925,0.7498107469622397,False,0.75,22.41469502889351,-1.214306433183765e-17
3,displacement,orthogonal_random,5,0.0,0.5,0.4,0.7,0.0,0.0,22.40846066208631,0.7497913968894346,True,0.75,22.41469502889351,-6.5052130349130266e-18
3,displacement,orthogonal_random,6,0.0625,0.53125,0.4,0.7,0.0625,0.0,22.407566541467034,0.7497614794418141,True,0.75,22.41469502889351,-3.469446951953614e-17
3,displacement,orthogonal_random,7,0.5625,0.78125,0.4,0.7,0.5625,0.0,22.407411574726265,0.7497562942249094,False,0.75,22.41469502889351,6.938893903907228e-18
3,displacement,parallel_erasure_axis,0,0.0,0.5,0.4,0.7,0.0,0.0,29.886260038524682,1.0,True,1.0,29.886260038524682,
3,displacement,orthogonal_random,0,0.25,0.625,0.4,0.7,0.25,0.0,29.84604222928462,0.998654304379731,True,1.0,29.886260038524682,-3.469446951953614e-18
3,displacement,orthogonal_random,1,0.0625,0.53125,0.4,0.7,0.0625,0.0,29.844413919764275,0.9985998208304931,True,1.0,29.886260038524682,6.938893903907228e-18
3,displacement,orthogonal_random,2,0.125,0.5625,0.4,0.7,0.125,0.0,29.844327827646616,0.9985969401717039,True,1.0,29.886260038524682,-1.734723475976807e-17
3,displacement,orthogonal_random,3,0.125,0.5625,0.4,0.7,0.125,0.0,29.845883970249375,0.9986490090020209,True,1.0,29.886260038524682,-1.0842021724855044e-17
3,displacement,orthogonal_random,4,0.0,0.5,0.4,0.7,0.0,0.0,29.846044932977296,0.9986543948458072,True,1.0,29.886260038524682,1.734723475976807e-18
3,displacement,orthogonal_random,5,0.9375,0.96875,0.4,0.7,0.9375,0.0,29.84422117796633,0.9985933716529213,False,1.0,29.886260038524682,2.2985086056692694e-17
