seed,block,condition,replicate,score,task_accuracy,criterion_score,criterion_accuracy,positive_response_probability,negative_response_probability,effective_distance_from_trained,effective_distance_fraction_of_axis,collapsed_by_score,distance_fraction,intended_distance,orthogonal_dot_axis
3,displacement,orthogonal_random,6,0.375,0.6875,0.4,0.7,0.375,0.0,29.847922528863318,0.9987172195647115,True,1.0,29.886260038524682,-1.214306433183765e-17
3,displacement,orthogonal_random,7,0.5,0.75,0.4,0.7,0.5,0.0,29.84272589239792,0.9985433391106601,False,1.0,29.886260038524682,-1.0408340855860843e-17
4,displacement,parallel_erasure_axis,0,0.6875,0.84375,0.4,0.7,0.6875,0.0,0.0,0.0,False,0.0,0.0,
4,displacement,orthogonal_random,0,0.6875,0.84375,0.4,0.7,0.6875,0.0,0.0,0.0,False,0.0,0.0,1.5612511283791264e-17
4,displacement,orthogonal_random,1,0.6875,0.84375,0.4,0.7,0.6875,0.0,0.0,0.0,False,0.0,0.0,0.0
4,displacement,orthogonal_random,2,0.6875,0.84375,0.4,0.7,0.6875,0.0,0.0,0.0,False,0.0,0.0,1.0408340855860843e-17
4,displacement,orthogonal_random,3,0.6875,0.84375,0.4,0.7,0.6875,0.0,0.0,0.0,False,0.0,0.0,-3.469446951953614e-18
4,displacement,orthogonal_random,4,0.6875,0.84375,0.4,0.7,0.6875,0.0,0.0,0.0,False,0.0,0.0,3.469446951953614e-18
4,displacement,orthogonal_random,5,0.6875,0.84375,0.4,0.7,0.6875,0.0,0.0,0.0,False,0.0,0.0,1.9081958235744878e-17
4,displacement,orthogonal_random,6,0.6875,0.84375,0.4,0.7,0.6875,0.0,0.0,0.0,False,0.0,0.0,2.7755575615628914e-17
4,displacement,orthogonal_random,7,0.6875,0.84375,0.4,0.7,0.6875,0.0,0.0,0.0,False,0.0,0.0,0.0
4,displacement,parallel_erasure_axis,0,0.5,0.75,0.4,0.7,0.5,0.0,0.35375451620246195,0.020000000000000007,False,0.02,0.35375451620246184,
4,displacement,orthogonal_random,0,0.6875,0.84375,0.4,0.7,0.6875,0.0,0.35375238112187485,0.019999879290271125,False,0.02,0.35375451620246184,-5.204170427930421e-18
4,displacement,orthogonal_random,1,0.6875,0.84375,0.4,0.7,0.6875,0.0,0.3537544352137507,0.019999995421191397,False,0.02,0.35375451620246184,5.204170427930421e-18
4,displacement,orthogonal_random,2,0.6875,0.84375,0.4,0.7,0.6875,0.0,0.353753758888895,0.019999957184231882,False,0.02,0.35375451620246184,-1.0408340855860843e-17
4,displacement,orthogonal_random,3,0.6875,0.84375,0.4,0.7,0.6875,0.0,0.3537539428791863,0.019999967586377038,False,0.02,0.35375451620246184,-1.734723475976807e-17
4,displacement,orthogonal_random,4,0.6875,0.84375,0.4,0.7,0.6875,0.0,0.35375291348244214,0.019999909388010825,False,0.02,0.35375451620246184,-2.168404344971009e-17
4,displacement,orthogonal_random,5,0.6875,0.84375,0.4,0.7,0.6875,0.0,0.3537533210517896,0.019999932430506608,False,0.02,0.35375451620246184,6.938893903907228e-18
4,displacement,orthogonal_random,6,0.6875,0.84375,0.4,0.7,0.6875,0.0,0.35375215721651593,0.019999866631472515,False,0.02,0.35375451620246184,-8.673617379884035e-18
4,displacement,orthogonal_random,7,0.6875,0.84375,0.4,0.7,0.6875,0.0,0.3537540430221596,0.0199999732480983,False,0.02,0.35375451620246184,0.0
4,displacement,parallel_erasure_axis,0,0.4375,0.71875,0.4,0.7,0.4375,0.0,0.7075090324049237,0.04,False,0.04,0.7075090324049237,
4,displacement,orthogonal_random,0,0.6875,0.84375,0.4,0.7,0.6875,0.0,0.7075070212361855,0.03999988629579858,False,0.04,0.7075090324049237,0.0
4,displacement,orthogonal_random,1,0.6875,0.84375,0.4,0.7,0.6875,0.0,0.7075023490738716,0.03999962214865134,False,0.04,0.7075090324049237,-6.938893903907228e-18
4,displacement,orthogonal_random,2,0.625,0.8125,0.4,0.7,0.625,0.0,0.7075029414160711,0.03999965563753543,False,0.04,0.7075090324049237,-1.8214596497756474e-17
4,displacement,orthogonal_random,3,0.625,0.8125,0.4,0.7,0.625,0.0,0.7075023713980162,0.03999962341077768,False,0.04,0.7075090324049237,-6.938893903907228e-18
4,displacement,orthogonal_random,4,0.6875,0.84375,0.4,0.7,0.6875,0.0,0.7075050019138687,0.039999772130623334,False,0.04,0.7075090324049237,-3.469446951953614e-18
4,displacement,orthogonal_random,5,0.6875,0.84375,0.4,0.7,0.6875,0.0,0.7074967468880795,0.03999930542134269,False,0.04,0.7075090324049237,-1.5612511283791264e-17
4,displacement,orthogonal_random,6,0.625,0.8125,0.4,0.7,0.625,0.0,0.7074997922768472,0.03999947759660142,False,0.04,0.7075090324049237,-5.204170427930421e-18
4,displacement,orthogonal_random,7,0.6875,0.84375,0.4,0.7,0.6875,0.0,0.7075039774692954,0.039999714212234944,False,0.04,0.7075090324049237,1.0408340855860843e-17
4,displacement,parallel_erasure_axis,0,0.3125,0.65625,0.4,0.7,0.3125,0.0,0.8843862905061547,0.05000000000000001,True,0.05,0.8843862905061546,
4,displacement,orthogonal_random,0,0.6875,0.84375,0.4,0.7,0.6875,0.0,0.8843819105771108,0.049999752374664176,False,0.05,0.8843862905061546,0.0
4,displacement,orthogonal_random,1,0.6875,0.84375,0.4,0.7,0.6875,0.0,0.8843755414600031,0.04999939228783469,False,0.05,0.8843862905061546,-1.5612511283791264e-17
4,displacement,orthogonal_random,2,0.6875,0.84375,0.4,0.7,0.6875,0.0,0.884378822622776,0.04999957779290234,False,0.05,0.8843862905061546,2.0816681711721685e-17
4,displacement,orthogonal_random,3,0.6875,0.84375,0.4,0.7,0.6875,0.0,0.8843720664972192,0.04999919582601585,False,0.05,0.8843862905061546,1.3877787807814457e-17
4,displacement,orthogonal_random,4,0.625,0.8125,0.4,0.7,0.625,0.0,0.8843785750282691,0.04999956379480504,False,0.05,0.8843862905061546,0.0
4,displacement,orthogonal_random,5,0.6875,0.84375,0.4,0.7,0.6875,0.0,0.8843822940312622,0.04999977405377406,False,0.05,0.8843862905061546,1.3877787807814457e-17
4,displacement,orthogonal_random,6,0.625,0.8125,0.4,0.7,0.625,0.0,0.8843738851114672,0.049999298643883305,False,0.05,0.8843862905061546,-8.239936510889834e-18
4,displacement,orthogonal_random,7,0.6875,0.84375,0.4,0.7,0.6875,0.0,0.8843775199540997,0.04999950414473014,False,0.05,0.8843862905061546,1.734723475976807e-18
4,displacement,parallel_erasure_axis,0,0.3125,0.65625,0.4,0.7,0.3125,0.0,1.0612635486073854,0.06,True,0.06,1.0612635486073854,
4,displacement,orthogonal_random,0,0.6875,0.84375,0.4,0.7,0.6875,0.0,1.0612503091155883,0.05999925148705157,False,0.06,1.0612635486073854,-5.204170427930421e-18
4,displacement,orthogonal_random,1,0.625,0.8125,0.4,0.7,0.625,0.0,1.0612479907828256,0.05999912041690793,False,0.06,1.0612635486073854,-6.938893903907228e-18
4,displacement,orthogonal_random,2,0.6875,0.84375,0.4,0.7,0.6875,0.0,1.0612359498667432,0.059998439667092396,False,0.06,1.0612635486073854,1.3877787807814457e-17
4,displacement,orthogonal_random,3,0.6875,0.84375,0.4,0.7,0.6875,0.0,1.061252058034871,0.05999935036461794,False,0.06,1.0612635486073854,8.673617379884035e-18
4,displacement,orthogonal_random,4,0.625,0.8125,0.4,0.7,0.625,0.0,1.061258916213614,0.05999973810122221,False,0.06,1.0612635486073854,-8.673617379884035e-18
4,displacement,orthogonal_random,5,0.6875,0.84375,0.4,0.7,0.6875,0.0,1.0612439151479243,0.059998889995261574,False,0.06,1.0612635486073854,6.938893903907228e-18
4,displacement,orthogonal_random,6,0.6875,0.84375,0.4,0.7,0.6875,0.0,1.0612269499916753,0.059997930846729365,False,0.06,1.0612635486073854,1.3877787807814457e-17
4,displacement,orthogonal_random,7,0.6875,0.84375,0.4,0.7,0.6875,0.0,1.0612475460778974,0.059999095274900806,False,0.06,1.0612635486073854,-6.938893903907228e-18
4,displacement,parallel_erasure_axis,0,0.25,0.625,0.4,0.7,0.25,0.0,1.2381408067086166,0.07,True,0.07,1.2381408067086164,
4,displacement,orthogonal_random,0,0.6875,0.84375,0.4,0.7,0.6875,0.0,1.2381141615413458,0.06999849357867956,False,0.07,1.2381408067086164,-3.469446951953614e-18
4,displacement,orthogonal_random,1,0.6875,0.84375,0.4,0.7,0.6875,0.0,1.2381268492085369,0.06999921089346198,False,0.07,1.2381408067086164,-6.938893903907228e-18
4,displacement,orthogonal_random,2,0.625,0.8125,0.4,0.7,0.625,0.0,1.2381202911618063,0.06999884012523541,False,0.07,1.2381408067086164,-1.734723475976807e-18
4,displacement,orthogonal_random,3,0.625,0.8125,0.4,0.7,0.625,0.0,1.2381104113110755,0.06999828155423331,False,0.07,1.2381408067086164,-3.469446951953614e-18
4,displacement,orthogonal_random,4,0.6875,0.84375,0.4,0.7,0.6875,0.0,1.2380984431141495,0.06999760491569569,False,0.07,1.2381408067086164,-1.474514954580286e-17
4,displacement,orthogonal_random,5,0.625,0.8125,0.4,0.7,0.625,0.0,1.2381100681485784,0.06999826215306773,False,0.07,1.2381408067086164,1.734723475976807e-18
4,displacement,orthogonal_random,6,0.625,0.8125,0.4,0.7,0.625,0.0,1.238096247070061,0.06999748075931107,False,0.07,1.2381408067086164,1.734723475976807e-18
4,displacement,orthogonal_random,7,0.625,0.8125,0.4,0.7,0.625,0.0,1.2381108758196462,0.06999830781586669,False,0.07,1.2381408067086164,1.734723475976807e-18
4,displacement,parallel_erasure_axis,0,0.1875,0.59375,0.4,0.7,0.1875,0.0,1.4150180648098474,0.08,True,0.08,1.4150180648098474,
4,displacement,orthogonal_random,0,0.6875,0.84375,0.4,0.7,0.6875,0.0,1.4149960973287796,0.07999875803812749,False,0.08,1.4150180648098474,1.0408340855860843e-17
4,displacement,orthogonal_random,1,0.625,0.8125,0.4,0.7,0.625,0.0,1.4150043263567633,0.07999922327758631,False,0.08,1.4150180648098474,1.0408340855860843e-17
4,displacement,orthogonal_random,2,0.625,0.8125,0.4,0.7,0.625,0.0,1.4149857567802944,0.07999817342094175,False,0.08,1.4150180648098474,0.0
4,displacement,orthogonal_random,3,0.625,0.8125,0.4,0.7,0.625,0.0,1.414989955484255,0.0799984108004673,False,0.08,1.4150180648098474,6.938893903907228e-18
4,displacement,orthogonal_random,4,0.6875,0.84375,0.4,0.7,0.6875,0.0,1.4149752149975814,0.0799975774267011,False,0.08,1.4150180648098474,-5.204170427930421e-18
4,displacement,orthogonal_random,5,0.625,0.8125,0.4,0.7,0.625,0.0,1.4149732037300855,0.07999746371691628,False,0.08,1.4150180648098474,0.0
4,displacement,orthogonal_random,6,0.6875,0.84375,0.4,0.7,0.6875,0.0,1.4149786201298005,0.07999776994055255,False,0.08,1.4150180648098474,5.204170427930421e-18
4,displacement,orthogonal_random,7,0.6875,0.84375,0.4,0.7,0.6875,0.0,1.4149811161910744,0.07999791105882297,False,0.08,1.4150180648098474,-1.9081958235744878e-17
4,displacement,parallel_erasure_axis,0,0.1875,0.59375,0.4,0.7,0.1875,0.0,1.5918953229110782,0.09,True,0.09,1.5918953229110782,
4,displacement,orthogonal_random,0,0.625,0.8125,0.4,0.7,0.625,0.0,1.591845554042439,0.08999718624829595,False,0.09,1.5918953229110782,-1.214306433183765e-17
4,displacement,orthogonal_random,1,0.625,0.8125,0.4,0.7,0.625,0.0,1.591845120374724,0.0899971617302929,False,0.09,1.5918953229110782,1.431146867680866e-17
4,displacement,orthogonal_random,2,0.6875,0.84375,0.4,0.7,0.6875,0.0,1.5918619838767767,0.08999811513166478,False,0.09,1.5918953229110782,0.0
4,displacement,orthogonal_random,3,0.625,0.8125,0.4,0.7,0.625,0.0,1.5918391167755968,0.08999682230852712,False,0.09,1.5918953229110782,1.734723475976807e-18
4,displacement,orthogonal_random,4,0.625,0.8125,0.4,0.7,0.625,0.0,1.591870722834275,0.08999860920069278,False,0.09,1.5918953229110782,3.469446951953614e-18
4,displacement,orthogonal_random,5,0.6875,0.84375,0.4,0.7,0.6875,0.0,1.5918646953598892,0.08999826842910627,False,0.09,1.5918953229110782,0.0
4,displacement,orthogonal_random,6,0.6875,0.84375,0.4,0.7,0.6875,0.0,1.5918667213623818,0.08999838297195449,False,0.09,1.5918953229110782,-1.734723475976807e-18
4,displacement,orthogonal_random,7,0.625,0.8125,0.4,0.7,0.625,0.0,1.591857610087442,0.08999786785344588,False,0.09,1.5918953229110782,1.0842021724855044e-17
4,displacement,parallel_erasure_axis,0,0.1875,0.59375,0.4,0.7,0.1875,0.0,1.7687725810123092,0.1,True,0.1,1.7687725810123092,
4,displacement,orthogonal_random,0,0.625,0.8125,0.4,0.7,0.625,0.0,1.7687400917673888,0.09999816317568075,False,0.1,1.7687725810123092,1.8214596497756474e-17
4,displacement,orthogonal_random,1,0.625,0.8125,0.4,0.7,0.625,0.0,1.7687089368501967,0.0999964017894219,False,0.1,1.7687725810123092,0.0
4,displacement,orthogonal_random,2,0.6875,0.84375,0.4,0.7,0.6875,0.0,1.7687292891504605,0.0999975524348176,False,0.1,1.7687725810123092,1.9081958235744878e-17
4,displacement,orthogonal_random,3,0.625,0.8125,0.4,0.7,0.625,0.0,1.7686954269611377,0.09999563798919095,False,0.1,1.7687725810123092,-9.540979117872439e-18
4,displacement,orthogonal_random,4,0.625,0.8125,0.4,0.7,0.625,0.0,1.7687148645442898,0.09999673691979179,False,0.1,1.7687725810123092,2.6020852139652106e-18
4,displacement,orthogonal_random,5,0.625,0.8125,0.4,0.7,0.625,0.0,1.7687280007818968,0.09999747959512202,False,0.1,1.7687725810123092,-2.0816681711721685e-17
4,displacement,orthogonal_random,6,0.6875,0.84375,0.4,0.7,0.6875,0.0,1.7686951226172065,0.09999562078268659,False,0.1,1.7687725810123092,-1.3877787807814457e-17
4,displacement,orthogonal_random,7,0.625,0.8125,0.4,0.7,0.625,0.0,1.7687162602682973,0.09999681582897563,False,0.1,1.7687725810123092,8.673617379884035e-18
4,displacement,parallel_erasure_axis,0,0.125,0.5625,0.4,0.7,0.125,0.0,2.122527097214771,0.12000000000000001,True,0.12,2.1225270972147707,
4,displacement,orthogonal_random,0,0.625,0.8125,0.4,0.7,0.625,0.0,2.1224761519721955,0.11999711974037125,False,0.12,2.1225270972147707,-2.6020852139652106e-18
4,displacement,orthogonal_random,1,0.625,0.8125,0.4,0.7,0.625,0.0,2.1224587944907256,0.11999613841119099,False,0.12,2.1225270972147707,2.949029909160572e-17
4,displacement,orthogonal_random,2,0.625,0.8125,0.4,0.7,0.625,0.0,2.122422499495715,0.11999408642353579,False,0.12,2.1225270972147707,6.938893903907228e-18
4,displacement,orthogonal_random,3,0.6875,0.84375,0.4,0.7,0.6875,0.0,2.1224493185990085,0.11999560267856946,False,0.12,2.1225270972147707,0.0
4,displacement,orthogonal_random,4,0.625,0.8125,0.4,0.7,0.625,0.0,2.1224575342752767,0.11999606716317061,False,0.12,2.1225270972147707,-1.734723475976807e-18
4,displacement,orthogonal_random,5,0.6875,0.84375,0.4,0.7,0.6875,0.0,2.1224363702156963,0.11999487062384116,False,0.12,2.1225270972147707,7.806255641895632e-18
4,displacement,orthogonal_random,6,0.625,0.8125,0.4,0.7,0.625,0.0,2.1224579223888433,0.11999608910570697,False,0.12,2.1225270972147707,9.540979117872439e-18
4,displacement,orthogonal_random,7,0.6875,0.84375,0.4,0.7,0.6875,0.0,2.1224683069240933,0.11999667620974518,False,0.12,2.1225270972147707,1.214306433183765e-17
4,displacement,parallel_erasure_axis,0,0.0625,0.53125,0.4,0.7,0.0625,0.0,2.6531588715184635,0.15,True,0.15,2.6531588715184635,
4,displacement,orthogonal_random,0,0.6875,0.84375,0.4,0.7,0.6875,0.0,2.653044552582226,0.14999353682110042,False,0.15,2.6531588715184635,-8.673617379884035e-18
4,displacement,orthogonal_random,1,0.6875,0.84375,0.4,0.7,0.6875,0.0,2.6530153049018446,0.14999188326310797,False,0.15,2.6531588715184635,-7.806255641895632e-18
4,displacement,orthogonal_random,2,0.625,0.8125,0.4,0.7,0.625,0.0,2.6530677122527417,0.14999484618504944,False,0.15,2.6531588715184635,-2.0816681711721685e-17
4,displacement,orthogonal_random,3,0.6875,0.84375,0.4,0.7,0.6875,0.0,2.653021610349661,0.14999223975030615,False,0.15,2.6531588715184635,1.0408340855860843e-17
4,displacement,orthogonal_random,4,0.625,0.8125,0.4,0.7,0.625,0.0,2.6530460949017276,0.1499936240182629,False,0.15,2.6531588715184635,1.0408340855860843e-17
4,displacement,orthogonal_random,5,0.625,0.8125,0.4,0.7,0.625,0.0,2.6530560933259135,0.14999418929297903,False,0.15,2.6531588715184635,1.0408340855860843e-17
4,displacement,orthogonal_random,6,0.625,0.8125,0.4,0.7,0.625,0.0,2.6530783606099355,0.1499954482046255,False,0.15,2.6531588715184635,-7.37257477290143e-18
4,displacement,orthogonal_random,7,0.625,0.8125,0.4,0.7,0.625,0.0,2.6530338637297386,0.14999293251206702,False,0.15,2.6531588715184635,3.469446951953614e-18
4,displacement,parallel_erasure_axis,0,0.0625,0.53125,0.4,0.7,0.0625,0.0,3.5375451620246188,0.20000000000000004,True,0.2,3.5375451620246183,
4,displacement,orthogonal_random,0,0.625,0.8125,0.4,0.7,0.625,0.0,3.5372624551559677,0.19998401677684938,False,0.2,3.5375451620246183,1.3877787807814457e-17
4,displacement,orthogonal_random,1,0.625,0.8125,0.4,0.7,0.625,0.0,3.5373154787982775,0.19998701454167672,False,0.2,3.5375451620246183,1.734723475976807e-17
4,displacement,orthogonal_random,2,0.625,0.8125,0.4,0.7,0.625,0.0,3.5373293863758057,0.1999878008257744,False,0.2,3.5375451620246183,6.938893903907228e-18
4,displacement,orthogonal_random,3,0.625,0.8125,0.4,0.7,0.625,0.0,3.537343268869233,0.19998858569170777,False,0.2,3.5375451620246183,1.1275702593849246e-17
4,displacement,orthogonal_random,4,0.6875,0.84375,0.4,0.7,0.6875,0.0,3.53740067432666,0.19999183118850275,False,0.2,3.5375451620246183,-4.336808689942018e-18
4,displacement,orthogonal_random,5,0.625,0.8125,0.4,0.7,0.625,0.0,3.5373245084109532,0.19998752504329648,False,0.2,3.5375451620246183,8.673617379884035e-18
4,displacement,orthogonal_random,6,0.5625,0.78125,0.4,0.7,0.5625,0.0,3.5374402393818265,0.1999940680535238,False,0.2,3.5375451620246183,3.469446951953614e-18
4,displacement,orthogonal_random,7,0.625,0.8125,0.4,0.7,0.625,0.0,3.5373834144569725,0.19999085537793937,False,0.2,3.5375451620246183,1.3877787807814457e-17
4,displacement,parallel_erasure_axis,0,0.0,0.5,0.4,0.7,0.0,0.0,5.306317743036927,0.3,True,0.3,5.306317743036927,
4,displacement,orthogonal_random,0,0.5,0.75,0.4,0.7,0.5,0.0,5.3058278364933384,0.2999723024571475,False,0.3,5.306317743036927,2.0816681711721685e-17
4,displacement,orthogonal_random,1,0.625,0.8125,0.4,0.7,0.625,0.0,5.305978809738792,0.299980837938027,False,0.3,5.306317743036927,-1.3877787807814457e-17
4,displacement,orthogonal_random,2,0.6875,0.84375,0.4,0.7,0.6875,0.0,5.3059906698985735,0.2999815084685355,False,0.3,5.306317743036927,3.469446951953614e-18
4,displacement,orthogonal_random,3,0.625,0.8125,0.4,0.7,0.625,0.0,5.305938791330494,0.2999785754420607,False,0.3,5.306317743036927,-9.540979117872439e-18
4,displacement,orthogonal_random,4,0.625,0.8125,0.4,0.7,0.625,0.0,5.3059394454876125,0.2999786124257366,False,0.3,5.306317743036927,3.0791341698588326e-17
4,displacement,orthogonal_random,5,0.625,0.8125,0.4,0.7,0.625,0.0,5.306009559722432,0.2999825764308084,False,0.3,5.306317743036927,1.734723475976807e-18
4,displacement,orthogonal_random,6,0.625,0.8125,0.4,0.7,0.625,0.0,5.30585543443829,0.29997386274506965,False,0.3,5.306317743036927,-3.469446951953614e-18
4,displacement,orthogonal_random,7,0.625,0.8125,0.4,0.7,0.625,0.0,5.305963766334521,0.2999799874383962,False,0.3,5.306317743036927,2.2551405187698492e-17
4,displacement,parallel_erasure_axis,0,0.0,0.5,0.4,0.7,0.0,0.0,8.843862905061545,0.5,True,0.5,8.843862905061545,
4,displacement,orthogonal_random,0,0.625,0.8125,0.4,0.7,0.625,0.0,8.842559418879427,0.49992630560897927,False,0.5,8.843862905061545,0.0
4,displacement,orthogonal_random,1,0.6875,0.84375,0.4,0.7,0.6875,0.0,8.842758360259243,0.4999375530345642,False,0.5,8.843862905061545,8.673617379884035e-18
4,displacement,orthogonal_random,2,0.625,0.8125,0.4,0.7,0.625,0.0,8.84257445296772,0.49992715558191836,False,0.5,8.843862905061545,5.204170427930421e-18
4,displacement,orthogonal_random,3,0.6875,0.84375,0.4,0.7,0.6875,0.0,8.842801500614023,0.4999399920340853,False,0.5,8.843862905061545,-3.469446951953614e-18
4,displacement,orthogonal_random,4,0.625,0.8125,0.4,0.7,0.625,0.0,8.842944687252118,0.4999480872883668,False,0.5,8.843862905061545,2.2551405187698492e-17
4,displacement,orthogonal_random,5,0.6875,0.84375,0.4,0.7,0.6875,0.0,8.842687294623023,0.49993353524070067,False,0.5,8.843862905061545,-1.734723475976807e-17
4,displacement,orthogonal_random,6,0.6875,0.84375,0.4,0.7,0.6875,0.0,8.842927820013436,0.4999471336757395,False,0.5,8.843862905061545,1.951563910473908e-18
4,displacement,orthogonal_random,7,0.625,0.8125,0.4,0.7,0.625,0.0,8.84272466909904,0.49993564825830494,False,0.5,8.843862905061545,-1.0408340855860843e-17
4,displacement,parallel_erasure_axis,0,0.0,0.5,0.4,0.7,0.0,0.0,13.26579435759232,0.7500000000000001,True,0.75,13.265794357592318,
4,displacement,orthogonal_random,0,0.3125,0.65625,0.4,0.7,0.3125,0.0,13.263070098553065,0.7498459802538496,True,0.75,13.265794357592318,2.2551405187698492e-17
4,displacement,orthogonal_random,1,0.625,0.8125,0.4,0.7,0.625,0.0,13.262706183415386,0.7498254058090857,False,0.75,13.265794357592318,-1.734723475976807e-18
4,displacement,orthogonal_random,2,0.4375,0.71875,0.4,0.7,0.4375,0.0,13.263011508454486,0.7498426677817315,False,0.75,13.265794357592318,6.938893903907228e-18
4,displacement,orthogonal_random,3,0.5,0.75,0.4,0.7,0.5,0.0,13.262846953541226,0.7498333644425105,False,0.75,13.265794357592318,3.469446951953614e-18
4,displacement,orthogonal_random,4,0.3125,0.65625,0.4,0.7,0.3125,0.0,13.26282629066753,0.7498321962384169,True,0.75,13.265794357592318,-1.5612511283791264e-17
4,displacement,orthogonal_random,5,0.6875,0.84375,0.4,0.7,0.6875,0.0,13.263061472492382,0.7498454925675989,False,0.75,13.265794357592318,2.2551405187698492e-17
4,displacement,orthogonal_random,6,0.6875,0.84375,0.4,0.7,0.6875,0.0,13.262578147577269,0.7498181671261995,False,0.75,13.265794357592318,8.673617379884035e-18
4,displacement,orthogonal_random,7,0.6875,0.84375,0.4,0.7,0.6875,0.0,13.26317325834165,0.7498518125349293,False,0.75,13.265794357592318,-5.204170427930421e-18
4,displacement,parallel_erasure_axis,0,0.0,0.5,0.4,0.7,0.0,0.0,17.68772581012309,1.0,True,1.0,17.68772581012309,
4,displacement,orthogonal_random,0,0.6875,0.84375,0.4,0.7,0.6875,0.0,17.68331030087338,0.9997503630881035,False,1.0,17.68772581012309,-2.6020852139652106e-17
4,displacement,orthogonal_random,1,0.6875,0.84375,0.4,0.7,0.6875,0.0,17.682675363044577,0.9997144660012978,False,1.0,17.68772581012309,-2.7755575615628914e-17
4,displacement,orthogonal_random,2,0.6875,0.84375,0.4,0.7,0.6875,0.0,17.68281350790443,0.9997222762116853,False,1.0,17.68772581012309,-3.469446951953614e-18
4,displacement,orthogonal_random,3,0.4375,0.71875,0.4,0.7,0.4375,0.0,17.68331410891706,0.9997505783811107,False,1.0,17.68772581012309,6.938893903907228e-18
4,displacement,orthogonal_random,4,0.1875,0.59375,0.4,0.7,0.1875,0.0,17.682612449201812,0.9997109090803323,True,1.0,17.68772581012309,1.9081958235744878e-17
4,displacement,orthogonal_random,5,0.625,0.8125,0.4,0.7,0.625,0.0,17.683000594438763,0.9997328534072129,False,1.0,17.68772581012309,-8.673617379884035e-18
4,displacement,orthogonal_random,6,0.625,0.8125,0.4,0.7,0.625,0.0,17.682564108180454,0.9997081760539457,False,1.0,17.68772581012309,-5.204170427930421e-18
4,displacement,orthogonal_random,7,0.375,0.6875,0.4,0.7,0.375,0.0,17.682507819386476,0.9997049936892606,True,1.0,17.68772581012309,-6.938893903907228e-18
